-99.2954103171 -95.5975680699 -99.7005406374
-95.5975680699 -99.7005406374 -94.4864840202
-99.7005406374 -94.4864840202 -100.299718218
-94.4864840202 -100.299718218 -90.7284682936
-100.299718218 -90.7284682936 -101.625180398
-90.7284682936 -101.625180398 -91.8448710714
-101.625180398 -91.8448710714 -101.312210963
-91.8448710714 -101.312210963 -99.6519821569
-101.312210963 -99.6519821569 -94.643995729
-99.6519821569 -94.643995729 -100.222760432
-94.643995729 -100.222760432 -91.6724786086
-100.222760432 -91.6724786086 -101.364105585
-91.6724786086 -101.364105585 -100.036129624
-101.364105585 -100.036129624 -93.0523899718
-100.036129624 -93.0523899718 -100.90581459
-93.0523899718 -100.90581459 -99.1058253571
-100.90581459 -99.1058253571 -96.0041835942
-99.1058253571 -96.0041835942 -99.4429035269
-96.0041835942 -99.4429035269 -95.2391715562
-99.4429035269 -95.2391715562 -99.9090940499
-95.2391715562 -99.9090940499 -93.6876130414
-99.9090940499 -93.6876130414 -100.656526944
-93.6876130414 -100.656526944 -100.168284805
-100.656526944 -100.168284805 -92.162676915
-100.168284805 -92.162676915 -101.212843052
-92.162676915 -101.212843052 -99.1518632923
-101.212843052 -99.1518632923 -95.9102623263
-99.1518632923 -95.9102623263 -99.5045735627
-95.9102623263 -99.5045735627 -95.0756997007
-99.5045735627 -95.0756997007 -99.9991191248
-95.0756997007 -99.9991191248 -93.2538778667
-99.9991191248 -93.2538778667 -100.829717173
-93.2538778667 -100.829717173 -99.351180532
-100.829717173 -99.351180532 -95.466968222
-99.351180532 -95.466968222 -99.7784375044
