-96.5357587074 -93.05445684 -99.0521920388
-93.05445684 -99.0521920388 -98.9685998786
-99.0521920388 -98.9685998786 -98.509391745
-98.9685998786 -98.509391745 -95.8140727121
-98.509391745 -95.8140727121 -95.5544868714
-95.8140727121 -95.5544868714 -96.1057615677
-95.5544868714 -96.1057615677 -94.786327139
-96.1057615677 -94.786327139 -97.3305247241
-94.786327139 -97.3305247241 -99.3481919636
-97.3305247241 -99.3481919636 -100.84275808
-99.3481919636 -100.84275808 -96.3164222447
-100.84275808 -96.3164222447 -94.0712067639
-96.3164222447 -94.0712067639 -98.159272705
-94.0712067639 -98.159272705 -92.4456421884
-98.159272705 -92.4456421884 -99.4815042984
-92.4456421884 -99.4815042984 -86.105523516
-99.4815042984 -86.105523516 -101.892125242
-86.105523516 -101.892125242 -98.3728564233
-101.892125242 -98.3728564233 -94.7932251076
-98.3728564233 -94.7932251076 -97.3213470821
-94.7932251076 -97.3213470821 -99.382648866
-97.3213470821 -99.382648866 -101.147684743
-99.382648866 -101.147684743 -96.9814534615
-101.147684743 -96.9814534615 -101.54821249
-96.9814534615 -101.54821249 -97.7613643145
-101.54821249 -97.7613643145 -99.3607723906
-97.7613643145 -99.3607723906 -100.948783924
-99.3607723906 -100.948783924 -96.5564390091
-100.948783924 -96.5564390091 -92.9346477992
-96.5564390091 -92.9346477992 -99.1418881702
-92.9346477992 -99.1418881702 -99.4756155242
-99.1418881702 -99.4756155242 -84.6780222987
-99.4756155242 -84.6780222987 -102.176438675
-84.6780222987 -102.176438675 -98.8488191258
-102.176438675 -98.8488191258 -97.8535813028
-98.8488191258 -97.8535813028 -99.950209435
-97.8535813028 -99.950209435 -93.4936611515
-99.950209435 -93.4936611515 -98.6981406297
-93.4936611515 -98.6981406297 -96.9999309773
-98.6981406297 -96.9999309773 -101.337286965
-96.9999309773 -101.337286965 -97.361454905
-101.337286965 -97.361454905 -99.2396450633
-97.361454905 -99.2396450633 -100.067893912
-99.2396450633 -100.067893912 -94.0180534223
-100.067893912 -94.0180534223 -98.2129811102
-94.0180534223 -98.2129811102 -93.1979524055
-98.2129811102 -93.1979524055 -98.9411040894
-93.1979524055 -98.9411040894 -98.3593202962
-98.9411040894 -98.3593202962 -94.6797627975
-98.3593202962 -94.6797627975 -97.4685618695
-94.6797627975 -97.4685618695 -98.9656528063
-97.4685618695 -98.9656528063 -98.4933401487
-98.9656528063 -98.4933401487 -95.7033765329
